DATE,LRUN64TTUSQ156S
1970-01-01,4.160714
1970-04-01,4.769405
1970-07-01,5.327376999999999
1970-10-01,5.895823
1971-01-01,5.978447
1971-04-01,5.987044
1971-07-01,6.141367
1971-10-01,6.0446349999999995
1972-01-01,5.851845
1972-04-01,5.756687
1972-07-01,5.706714
1972-10-01,5.368749
1973-01-01,5.028968
1973-04-01,4.994917
1973-07-01,4.912036
1973-10-01,4.835342
1974-01-01,5.142591
1974-04-01,5.2549980000000005
1974-07-01,5.731448
1974-10-01,6.686403
1975-01-01,8.367911
1975-04-01,8.906398
1975-07-01,8.590481
1975-10-01,8.384037
1976-01-01,7.850491000000001
1976-04-01,7.60561
1976-07-01,7.802396000000001
1976-10-01,7.8699330000000005
1977-01-01,7.607877
1977-04-01,7.164142
1977-07-01,6.970667
1977-10-01,6.702644
1978-01-01,6.38544
1978-04-01,6.031168
1978-07-01,6.097867
1978-10-01,5.975867
1979-01-01,5.921997
1979-04-01,5.7778849999999995
1979-07-01,5.960184
1979-10-01,6.059158
1980-01-01,6.380877
1980-04-01,7.4072119999999995
1980-07-01,7.789471000000001
1980-10-01,7.582585000000001
1981-01-01,7.523122
1981-04-01,7.519221000000001
1981-07-01,7.560267999999999
1981-10-01,8.445063000000001
1982-01-01,8.972577000000001
1982-04-01,9.630955
1982-07-01,10.11162
1982-10-01,10.91483
1983-01-01,10.55
1983-04-01,10.30286
1983-07-01,9.487997
1983-10-01,8.73865
1984-01-01,7.979197
1984-04-01,7.618325
1984-07-01,7.549098
1984-10-01,7.414833
1985-01-01,7.377424
1985-04-01,7.395278
1985-07-01,7.298964999999999
1985-10-01,7.180149
1986-01-01,7.116639
1986-04-01,7.292555
1986-07-01,7.077069
1986-10-01,6.9537070000000005
1987-01-01,6.727281
1987-04-01,6.396469000000001
1987-07-01,6.095496
1987-10-01,5.9576720000000005
1988-01-01,5.805153
1988-04-01,5.575528
1988-07-01,5.562865
1988-10-01,5.424224
1989-01-01,5.277975
1989-04-01,5.3268699999999995
1989-07-01,5.34319
1989-10-01,5.436554
1990-01-01,5.401406
1990-04-01,5.45102
1990-07-01,5.747019
1990-10-01,6.189324
1991-01-01,6.700381
1991-04-01,6.939661999999999
1991-07-01,6.926324
1991-10-01,7.218325999999999
1992-01-01,7.509549000000001
1992-04-01,7.675611
1992-07-01,7.7212559999999995
1992-10-01,7.558057000000001
1993-01-01,7.2485919999999995
1993-04-01,7.188135000000001
1993-07-01,6.908817999999999
1993-10-01,6.7652779999999995
1994-01-01,6.642860000000001
1994-04-01,6.25316
1994-07-01,6.058544
1994-10-01,5.674302
1995-01-01,5.524878
1995-04-01,5.745013
1995-07-01,5.716851
1995-10-01,5.6234839999999995
1996-01-01,5.610414
1996-04-01,5.539267
1996-07-01,5.333153
1996-10-01,5.3488940000000005
1997-01-01,5.298071
1997-04-01,5.045512
1997-07-01,4.911417
1997-10-01,4.705343
1998-01-01,4.722281
1998-04-01,4.473694999999999
1998-07-01,4.5729690000000005
1998-10-01,4.426779
1999-01-01,4.340292
1999-04-01,4.290215
1999-07-01,4.271686
1999-10-01,4.105193
2000-01-01,4.089226999999999
2000-04-01,3.984218
2000-07-01,4.0569120000000005
2000-10-01,3.95022
2001-01-01,4.294144
2001-04-01,4.490876
2001-07-01,4.866758
2001-10-01,5.592582
2002-01-01,5.802599
2002-04-01,5.915668
2002-07-01,5.779772
2002-10-01,5.9381699999999995
2003-01-01,5.956306
2003-04-01,6.225771
2003-07-01,6.148193
2003-10-01,5.9384239999999995
2004-01-01,5.776484
2004-04-01,5.651544
2004-07-01,5.4850129999999995
2004-10-01,5.4830309999999995
2005-01-01,5.336094
2005-04-01,5.178787000000001
2005-07-01,5.032405000000001
2005-10-01,5.021335
2006-01-01,4.795007
2006-04-01,4.746212
2006-07-01,4.703163
2006-10-01,4.515238
2007-01-01,4.579391
2007-04-01,4.564741000000001
2007-07-01,4.71793
2007-10-01,4.863906
2008-01-01,5.01445
2008-04-01,5.414723
2008-07-01,6.110525
2008-10-01,6.9971
2009-01-01,8.395
2009-04-01,9.397108
2009-07-01,9.746444
2009-10-01,10.09897
2010-01-01,9.95368
2010-04-01,9.844294999999999
2010-07-01,9.612473
2010-10-01,9.710967
2011-01-01,9.159317
2011-04-01,9.21825
2011-07-01,9.120667999999998
2011-10-01,8.818823
2012-01-01,8.344726
2012-04-01,8.280439
2012-07-01,8.112551
2012-10-01,7.983335
2013-01-01,7.780303999999999
2013-04-01,7.682498
2013-07-01,7.412812
2013-10-01,7.119917999999999
2014-01-01,6.721311999999999
2014-04-01,6.304996
2014-07-01,6.172873
2014-10-01,5.830863
2015-01-01,5.600676
2015-04-01,5.519415
2015-07-01,5.197796
2015-10-01,5.165832
2016-01-01,4.994728
2016-04-01,4.9826559999999995
2016-07-01,4.964257
2016-10-01,4.841285
2017-01-01,4.633684
2017-04-01,4.401941000000001
2017-07-01,4.393675
2017-10-01,4.189076
2018-01-01,4.121658999999999
2018-04-01,3.9662800000000002
2018-07-01,3.810293
2018-10-01,3.853046
2019-01-01,3.902186
2019-04-01,3.6497900000000003
2019-07-01,3.687694
2019-10-01,3.618932
2020-01-01,3.911947
2020-04-01,13.267729999999998
2020-07-01,8.739891
2020-10-01,7.012128999999999
2021-01-01,6.206686
2021-04-01,5.962324
2021-07-01,5.120944000000001
2021-10-01,4.282755
2022-01-01,3.9197900000000003
2022-04-01,3.650582
2022-07-01,3.5917269999999997
2022-10-01,3.618647
2023-01-01,3.627132
2023-04-01,3.577636
2023-07-01,3.758744
2023-10-01,3.851006
2024-01-01,3.8532620000000004
